Date,SPY,VOO,IVV,VTI,XLG,QQQ,VUG,IWF,IWM,VEA,VXUS,VWO,IEMG,IEFA,IJH,VO,IJR,VTV,VIG,SCHD,RSP,XLK,XLE,XLF,VGT
2021-11-12,441.7538146972656,405.0805969238281,442.8356018066406,228.0974884033203,34.826454162597656,384.8775634765625,312.5032653808594,295.96807861328125,227.4297332763672,46.37522506713867,58.13890075683594,45.91609191894531,56.602420806884766,67.97693634033203,54.62131118774414,243.09970092773438,111.8653564453125,131.7432861328125,155.29742431640625,22.84276008605957,151.10342407226562,162.0685577392578,49.648521423339844,37.42647933959961,437.1562805175781
2021-11-15,441.9050598144531,405.2691955566406,442.9488830566406,228.0974884033203,34.78990936279297,384.78973388671875,312.346923828125,295.7438659667969,226.52761840820312,46.29601287841797,58.015655517578125,45.82792663574219,56.44279861450195,67.81864929199219,54.73637008666992,243.3249969482422,111.94026184082031,131.81578063964844,155.26039123535156,22.857194900512695,151.3651885986328,161.90391540527344,50.0626220703125,37.42647933959961,436.5725402832031
2021-11-16,443.65411376953125,406.8157043457031,444.71392822265625,229.07872009277344,34.96110153198242,387.5298156738281,315.268798828125,298.6107177734375,226.94544982910156,46.190399169921875,57.892391204833984,45.8102912902832,56.44279861450195,67.63397979736328,54.804283142089844,245.22142028808594,112.2211685180664,131.5982208251953,156.05755615234375,22.88317108154297,151.5614776611328,163.6087646484375,50.14027404785156,37.389198303222656,441.1250915527344
2021-11-17,442.5763244628906,405.8349609375,443.66619873046875,228.1351776123047,34.96302795410156,387.734619140625,314.7020263671875,297.986572265625,223.97320556640625,46.07598114013672,57.76034927368164,45.64278030395508,56.141300201416016,67.5724105834961,54.342140197753906,243.3531494140625,111.0039291381836,131.00897216796875,155.3994140625,22.79369354248047,150.75758361816406,163.11476135253906,49.37246322631836,36.96039962768555,439.26715087890625
2021-11-18,444.0794982910156,407.24005126953125,445.1291809082031,228.49375915527344,35.23521041870117,391.75201416015625,317.1744689941406,300.3074035644531,223.0236053466797,46.111183166503906,57.60187530517578,45.09616470336914,55.53829574584961,67.66034698486328,54.28367233276367,242.123291015625,110.81665802001953,130.51939392089844,155.3159942626953,22.70421600341797,150.20608520507812,164.7421112060547,49.07914352416992,36.773963928222656,442.4285888671875
2021-11-19,443.2854309082031,406.4762268066406,444.4024963378906,227.8426971435547,35.28426742553711,393.93634033203125,318.2592468261719,301.3702392578125,220.99143981933594,45.75912094116211,57.232120513916016,45.016815185546875,55.45848846435547,67.0535659790039,54.03089904785156,241.1468963623047,109.51512145996094,129.26834106445312,154.8617401123047,22.55989646911621,149.23394775390625,165.9432373046875,47.1639518737793,36.373138427734375,445.00634765625
2021-11-22,442.0374450683594,405.4012145996094,443.071533203125,226.7482147216797,35.092872619628906,389.363037109375,314.0277099609375,297.6063537597656,220.05133056640625,45.512672424316406,56.87118148803711,44.54954528808594,54.988494873046875,66.63145446777344,54.138423919677734,239.44764709472656,110.22676086425781,130.04795837402344,154.88031005859375,22.66669464111328,149.46762084960938,164.09307861328125,48.000762939453125,36.885833740234375,438.3625183105469
2021-11-23,442.62359619140625,405.9293212890625,443.6850891113281,226.82366943359375,35.07267379760742,387.58837890625,312.2491149902344,296.16314697265625,219.67152404785156,45.4334602355957,56.835960388183594,44.5936279296875,54.970767974853516,66.53473663330078,54.07994842529297,239.57907104492188,110.32975769042969,131.16305541992188,155.41795349121094,22.79369354248047,150.0845489501953,163.71533203125,49.475990295410156,37.46377182006836,436.3585205078125
2021-11-24,443.80535888671875,406.9288024902344,444.83660888671875,227.58792114257812,35.20637130737305,388.8365478515625,314.24273681640625,298.0354309082031,219.90892028808594,45.19581985473633,56.60707092285156,44.54072189331055,54.882080078125,66.04226684570312,54.03278350830078,240.77134704589844,109.9832992553711,131.09959411621094,155.37158203125,22.724422454833984,150.15933227539062,164.9067840576172,49.9591064453125,37.37987518310547,439.9869384765625
2021-11-26,433.9070739746094,398.0741882324219,434.7747802734375,222.66275024414062,34.479248046875,381.464599609375,307.841796875,291.47283935546875,211.61888122558594,43.96361541748047,54.98720932006836,43.235897064208984,53.12628173828125,64.32745361328125,52.318153381347656,235.15721130371094,105.8540267944336,128.34365844726562,152.21987915039062,22.308780670166016,146.25205993652344,160.7899169921875,47.94900894165039,36.14009475708008,430.0745849609375
2021-11-29,439.2296447753906,402.88348388671875,440.3248596191406,224.75735473632812,34.95725631713867,389.7433166503906,313.5977478027344,296.9725646972656,211.4859619140625,44.174842834472656,55.22490310668945,43.297603607177734,53.29477310180664,64.66162109375,52.33702087402344,237.34466552734375,105.60120391845703,128.62466430664062,153.61959838867188,22.383832931518555,147.4766082763672,164.80992126464844,48.22506332397461,36.251949310302734,439.8313293457031
2021-11-30,430.6832580566406,395.1697998046875,431.9525146484375,220.2661590576172,34.51003646850586,384.0194396972656,309.1903991699219,292.418701171875,207.17474365234375,43.74357604980469,54.85515594482422,43.36813735961914,53.31250762939453,64.17796325683594,50.9751091003418,231.00755310058594,103.28840637207031,125.4697494506836,150.16195678710938,21.913352966308594,143.56927490234375,163.43441772460938,47.09492874145508,35.385032653808594,435.4928283691406
2021-12-01,425.8995361328125,390.6246032714844,426.91217041015625,217.16201782226562,34.07144546508789,377.48614501953125,302.58428955078125,287.00677490234375,202.51217651367188,43.514732360839844,54.59104537963867,43.3416862487793,53.42778778076172,63.72947692871094,50.156455993652344,226.18202209472656,101.7528076171875,124.71733856201172,149.34619140625,21.812326431274414,141.78392028808594,161.19677734375,46.594566345214844,34.99352264404297,427.5453796386719
2021-12-02,432.4228515625,396.58416748046875,433.4911193847656,220.69078063964844,34.34555435180664,380.206787109375,306.12188720703125,290.1759033203125,208.16232299804688,44.12203598022461,55.31295394897461,43.85304260253906,54.07512283325195,64.51213836669922,51.57306671142578,231.8056182861328,104.58995056152344,127.14695739746094,151.8953857421875,22.13848876953125,145.21449279785156,162.67884826660156,47.94900894165039,36.03755187988281,432.1465759277344
2021-12-03,428.6601257324219,393.0763244628906,429.602294921875,218.13381958007812,33.96854019165039,373.595458984375,300.7176208496094,285.3295593261719,203.88912963867188,43.90199661254883,54.91677474975586,43.24470520019531,53.39231491088867,64.221923828125,50.87702560424805,228.9703369140625,103.36331939697266,127.08345031738281,151.8304901123047,22.17889404296875,144.41995239257812,159.95687866210938,47.56941604614258,35.450294494628906,424.1213073730469
2021-12-06,433.7369079589844,397.7724304199219,434.7747802734375,220.9361114501953,34.35902404785156,376.5890808105469,304.0598449707031,287.9526672363281,207.9818878173828,44.32447052001953,55.453800201416016,43.52682876586914,53.80909729003906,64.78473663330078,51.92768478393555,231.32679748535156,105.83528900146484,128.7969207763672,153.87916564941406,22.39826202392578,146.5605010986328,161.47767639160156,48.27683639526367,35.990943908691406,427.730224609375
2021-12-07,442.70867919921875,405.9481201171875,443.8078308105469,225.66314697265625,35.109222412109375,387.92962646484375,312.9527893066406,296.4264221191406,212.80589294433594,45.275028228759766,56.51902770996094,44.161617279052734,54.62492370605469,66.15658569335938,52.81236267089844,236.66871643066406,107.30535125732422,130.22023010253906,155.7609100341797,22.637826919555664,149.0376434326172,167.11532592773438,49.40697479248047,36.63413619995117,443.1970520019531
2021-12-08,443.8809509277344,407.0892639160156,444.97821044921875,226.63499450683594,35.241939544677734,389.6653137207031,315.3275146484375,298.3376159667969,214.25877380371094,45.33664321899414,56.65108871459961,44.426116943359375,54.890953063964844,66.27970123291016,53.09152603149414,238.4430694580078,107.73607635498047,130.0298614501953,155.57554626464844,22.58546257019043,149.42091369628906,167.880615234375,49.39834213256836,36.438392639160156,446.15423583984375
2021-12-09,440.88409423828125,404.3168029785156,441.9766540527344,224.47430419921875,35.00149917602539,383.9316711425781,311.1741943359375,294.76873779296875,209.40631103515625,44.94058609008789,56.228511810302734,44.20570373535156,54.55398178100586,65.74327850341797,52.321922302246094,234.9037322998047,105.99444580078125,129.80319213867188,155.23255920410156,22.536001205444336,148.3553009033203,166.06919860839844,49.01875305175781,36.36381149291992,440.3663330078125
2021-12-10,445.03436279296875,408.1736755371094,446.2147216796875,226.0028076171875,35.44103240966797,388.10516357421875,314.01800537109375,297.66485595703125,208.82705688476562,45.00218963623047,56.31655502319336,44.28504180908203,54.642662048339844,65.85760498046875,52.387939453125,235.63601684570312,106.00384521484375,130.89111328125,157.24412536621094,22.77457046508789,149.3180694580078,169.40142822265625,49.38108444213867,36.401092529296875,447.50640869140625
2021-12-13,441.0920104980469,404.55255126953125,442.2643737792969,223.9459228515625,35.08805847167969,382.498291015625,309.7572021484375,294.0336608886719,205.77525329589844,44.54450988769531,55.6298713684082,43.606178283691406,53.77303695678711,65.17498016357422,51.81553649902344,233.8804168701172,104.24520874023438,130.34715270996094,156.81768798828125,22.698930740356445,148.2337646484375,166.88284301757812,48.009403228759766,36.00959396362305,440.9402770996094
2021-12-14,438.05731201171875,401.7989196777344,439.1395568847656,222.26649475097656,34.77450942993164,378.5393371582031,305.72119140625,290.4696960449219,204.0036163330078,44.315673828125,55.4097785949707,43.50920486450195,53.655155181884766,64.8260726928711,51.611106872558594,231.35494995117188,103.65144348144531,130.3924560546875,155.9370574951172,22.684377670288086,147.345703125,164.14151000976562,47.810970306396484,36.22399139404297,433.72235107421875
2021-12-15,444.90203857421875,408.0792541503906,446.0423889160156,225.69143676757812,35.43622970581055,387.1690673828125,311.7019348144531,296.611328125,207.2421112060547,44.861358642578125,55.86756896972656,43.35050964355469,53.5281982421875,65.68492889404297,52.160037994384766,234.9224853515625,104.9991683959961,131.6163330078125,157.70762634277344,22.981136322021484,148.95350646972656,168.49087524414062,47.57804489135742,36.326534271240234,445.2008972167969
2021-12-16,440.9786682128906,404.39227294921875,441.95184326171875,223.16281127929688,34.96015548706055,377.2131652832031,304.66571044921875,290.0108642578125,203.05117797851562,44.87017059326172,55.9379997253418,43.465118408203125,53.600746154785156,65.7117691040039,51.45778274536133,232.54727172851562,103.20850372314453,132.5320281982422,157.4573211669922,23.146970748901367,148.6918182373047,163.71533203125,47.87998962402344,36.783287048339844,432.28973388671875
2021-12-17,436.28533935546875,400.1958312988281,437.5676574707031,222.143798828125,34.581199645996094,375.3311462402344,303.7177734375,288.6731262207031,204.9180450439453,44.35087585449219,55.348148345947266,43.16536331176758,53.27429962158203,64.87974548339844,51.363136291503906,232.0027313232422,103.46296691894531,130.57382202148438,155.04718017578125,22.870580673217773,146.71946716308594,162.62074279785156,46.9051399230957,35.97229766845703,430.7890319824219
2021-12-20,431.64617919921875,395.8675537109375,432.65338134765625,219.020751953125,34.2508430480957,371.6903076171875,300.0531005859375,285.1385498046875,202.04151916503906,44.13547134399414,54.97367858886719,42.567054748535156,52.5670051574707,64.73660278320312,50.5302734375,228.73561096191406,102.03044128417969,129.2955322265625,153.40151977539062,22.71929168701172,145.2138671875,160.68649291992188,46.324012756347656,35.27357482910156,425.7312927246094
2021-12-21,439.311767578125,402.8930969238281,440.3610534667969,223.31378173828125,34.810916900634766,380.00885009765625,307.3433837890625,291.7389831542969,207.81356811523438,44.68962097167969,55.70655059814453,43.28822326660156,53.437530517578125,65.4433822631836,51.857173919677734,234.2183837890625,105.00859832763672,130.80044555664062,155.208251953125,22.899675369262695,148.15748596191406,164.75291442871094,47.64356231689453,36.00414276123047,437.2109680175781
2021-12-22,443.70428466796875,406.9627380371094,444.80194091796875,225.52163696289062,35.24663543701172,384.6368713378906,310.8126220703125,295.4005432128906,209.8138427734375,45.14545822143555,56.207035064697266,43.528621673583984,53.7458381652832,66.09647369384766,52.3247184753418,235.91763305664062,106.23377990722656,131.55288696289062,156.37237548828125,23.02768325805664,149.19810485839844,166.90745544433594,47.94941329956055,36.1727409362793,442.4343566894531
2021-12-23,446.4650573730469,409.4708557128906,447.529052734375,227.07846069335938,35.46544647216797,387.53656005859375,313.2655334472656,297.7536926269531,211.4901580810547,45.42253112792969,56.51984405517578,43.78681564331055,53.99973678588867,66.48116302490234,52.71086120605469,237.23204040527344,106.80868530273438,132.33253479003906,157.2291717529297,23.15860939025879,150.21055603027344,167.83914184570312,47.97562789916992,36.36006164550781,444.85107421875
2021-12-27,452.7834777832031,415.3103942871094,453.939453125,230.06027221679688,35.96477508544922,393.9415283203125,318.1578369140625,302.2157897949219,213.4713592529297,45.77111053466797,56.930965423583984,43.929264068603516,54.28084945678711,66.97322082519531,53.405540466308594,240.1153106689453,108.40143585205078,133.70364379882812,159.27796936035156,23.432092666625977,152.1323699951172,171.43968200683594,49.02427673339844,36.73471450805664,454.21612548828125
